"N",Feminist,0.08752554842012583,0.6704123884017669,0.8539259711341574
"Y",Chemical Engineering,0.5852066970167558,0.3246408695765156,0.6562597137135656
"N",Statistical Science,0.8929271927766682,0.26358636344564224,0.3411274721388774
"N",Computer Science,0.0,0.15182079222653877,0.8084618228675551
"N",Independent Major—Engineering,1.1517681072251926,0.6831679330790416,0.8101990307572594
"N",Biomedical Engineering,0.7990462262254848,0.017860639559934666,0.6869552596181547
"Y",Independent Major—Engineering,0.0,0.7789110599746957,0.18352076650205607
"Y",Operations Research and Engineering,1.0799815758999727,0.11567593568792278,0.5384900854323219
"Y",Independent Major—Engineering,0.4080212318386287,0.7429388588051935,0.7903009946305052
"Y",Operations Research and Engineering,0.7953508434601783,0.8184282703234563,0.993934747010856
"Y",Classics,0.0,0.9859399310973335,0.5085905607728172
"N",Independent Major—Engineering,0.46057833571848805,0.5724677764859787,0.8579331167023763
"N",Animal Science,0.0,0.7972883771785625,0.8185141473655461
"N",Human Development,0.0,0.8251342049438398,0.09662201085821132
"Y",Computer Science,0.621278665054108,0.04133709666920482,0.5324097734180626
"Y",Electrical and Computer Engineering,0.0,0.7088967794292633,0.9383537439815232
"Y",Environmental and Sustainability Sciences,0.29520103718587365,0.844017239164512,0.7357022871254648
"N",Accounting,1.8132415156412016,0.6220056840457707,0.9758284688888178
"N",Biological Engineering,0.0,0.8946503948373672,0.7602312957724505
"N",Environmental and Sustainability Sciences,0.3670537899412265,0.5624236536866847,0.8123005919085374
"N",Music,0.4335233563552884,0.2896655317701875,0.6026589208355887
"Y",Independent Major—Engineering,1.7489015246168538,0.7565381614682977,0.5662915242120601
"Y",Science and Technology Studies,0.0,0.9094639658251062,0.8632843248702338
"Y",Biomedical Engineering,0.34289424390044776,0.5492515648240743,0.9788506406802268
"Y",Environmental and Sustainability Sciences,0.5713520857379576,0.7088735086978429,0.7689306918607711
"N",Development Sociology,0.2820433189420004,0.6597485779414003,0.8867975624456071
"Y",Statistical Science,0.5673069860785556,0.855711315787751,0.00012378049566985627
"N",Animal Science,0.6933717276623862,0.6144000931723104,0.5338453509044787
"Y",Computer Science,0.0,0.5625440233919304,0.01962617405150624
"Y",Mathematics,0.5201809913745772,0.7174385254171779,0.6031815297378228
"Y",Animal Science,1.1755132733143696,0.9527950816492801,0.8943162133673905
"N",Feminist,0.0,0.26340649712218134,0.8688183798993204
"N",Africana Studies,0.0,0.5552075215349119,0.6798506880415343
"Y",Environmental and Sustainability Sciences,0.0,0.6855175374672395,0.5742043729945088
"Y",Food Science,0.6633158580070535,0.9782889041254905,0.358862485048818
"N",Communication,0.0,0.332782840672852,0.978874986833368
"N",Biological Engineering,0.0,0.695596496776062,0.9984845314125511
"N",Linguistics,0.5021247460975593,0.6449915090318562,0.6630348143635957
"N",Classics,1.9397588932916554,0.31568893317094415,0.9138614359285758
"N",Independent Major—Engineering,0.0,0.7011964019792913,0.800964249203045
"Y",Electrical and Computer Engineering,0.7143749876133969,0.8169052339421093,0.5620701525790078
"Y",Mechanical Engineering,0.0,0.7108247251440114,0.7460909896025488
"Y",Food Science,0.0,0.6010866000320256,0.06786690969209841
"Y",Biological Engineering,0.0,0.7388843350457914,0.4329161443842223
"Y",Independent Major—Engineering,0.0,0.40958162703088774,0.6646925654136998
"Y",Mathematics,0.26343460581881817,0.70197776789911,0.7719315307472424
"Y",Mechanical Engineering,0.3420209079575951,0.8018387306945671,0.9000786670234667
"Y",Food Science,0.10296160555291589,0.7405390552749119,0.3863978756014127
"N",Communication,0.8757064299603041,0.8166668567256586,0.5489002177450552
"Y",Biological Sciences,0.0,0.6519296814651411,0.6436278845126132
"Y",Mathematics,0.0,0.6180515889118481,0.5445670134506723
"Y",Mathematics,0.7014278382496735,0.7364918173642038,0.6779331741140541
"Y",Mechanical Engineering,1.3405325819261567,0.9134021230732142,0.672659487101859
"Y",Biomedical Engineering,1.6336198071270278,0.8861626222409948,0.03367446618987158
"N",Mathematics,0.0,0.5148112154917608,0.9858364590739148
"N",French,0.0,0.9423903927514653,0.12785995984061738
"N",Urban and Regional Studies,0.9022220089130637,0.19220778926692716,0.6354900342008786
"N",Applied Economics and Management,0.0,0.5003572558442482,0.7109565179374592
"N",Science and Technology Studies,0.19409677987637153,0.43675922811235024,0.9718960081073367
"N",Nutritional Sciences,0.0,0.42129733382625334,0.44393270997597245
"Y",Operations Research and Engineering,0.0,0.7112377382282069,0.6500741671240167
"N",Anthropology,0.48577813525951075,0.788636605307538,0.1130521445809719
"N",Communication,1.4875271679465822,0.972929669159212,0.5613940199711522
"N",Science and Technology Studies,1.802649348654466,0.8907517702705995,0.6308373960588903
"N",Mechanical Engineering,0.36544583741516534,0.7881942975456722,0.6363559255261673
"N",Independent Major—Engineering,0.0,0.13136919635094113,0.6842856497997478
"Y",Biomedical Engineering,0.6617393724195366,0.866918844035903,0.7380289073661342
"Y",Mechanical Engineering,0.3198029565711027,0.7274226025532367,0.7556401069297292
"Y",Mathematics,0.0,0.34924512813790365,0.9171339247976933
"N",Development Sociology,0.0,0.16622822018646533,0.5691706904557268
"N",Communication,1.6952515198504572,0.9481952856876641,0.6075648951150806
"N",Sociology,0.021661959937520514,0.4138155161711462,0.6648637389873404
"Y",Food Science,0.36527616018378584,0.2305412334290633,0.22900680747489421
"N",Statistical Science,0.0,0.983449427457878,0.19851593512632604
"Y",Independent Major—Engineering,0.3826412703406491,0.5542994544667266,0.5208736467034496
"Y",Nutritional Sciences,0.3869144604801418,0.6524296964075604,0.3658367347115301
"N",Mathematics,0.0,0.5746851918663187,0.5839773722508732
"N",Food Science,0.1813460450634089,0.8252168688699623,0.8473424685503063
"Y",Electrical and Computer Engineering,0.0,0.9537279498789049,0.9503546987427239
"N",Human Development,0.40992360523446036,0.7009692144273055,0.834283992961013
"Y",Environmental and Sustainability Sciences,1.1694405675317419,0.6487900809393999,0.6606701371443409
"Y",Independent Major—Engineering,0.0,0.48472539863169406,0.7637307569656056
"Y",Nutritional Sciences,0.0,0.5637699266794819,0.8327844040959888
"N",Computer Science,0.3055215948138825,0.8989371954408605,0.9038920584567248
"Y",Animal Science,0.4007423935157861,0.5876155935481916,0.8720392768416177
"N",Statistical Science,1.2525466564139907,0.9887368213111549,0.9859974844972826
"Y",Biomedical Engineering,0.0,0.24935046084089496,0.06524862184450542
"N",Policy Analysis and Management,0.15942387752252685,0.8197359522585012,0.5591055701384502
"Y",Mathematics,0.09067290503906777,0.5935709729864448,0.1743210951915456
"Y",Biological Sciences,0.0,0.9871106746813368,0.21361055950586738
"N",Human Development,0.0,0.8800699334822878,0.8860265596919669
"Y",Computer Science,0.8248100896452131,0.8440267604701397,0.8113662709409276
"N",Philosophy,0.0,0.5598160128268624,0.5785934078820257
"N",Anthropology,0.7247167046634795,0.7949562952709719,0.6992879599737685
"N",Religious Studies,0.9697239113853584,0.835997613259352,0.9748275896896947
"N",History,0.05714275293628934,0.1034126264136066,0.646312356639383
"Y",Biological Sciences,0.2752838979796487,0.7903673499140843,0.8325427674200876
"Y",American Studies,0.0,0.5131203275708368,0.46511434518839534
"Y",Nutritional Sciences,0.0,0.9095718036122632,0.9755691256036834
"N",American Studies,0.494748105990093,0.14005571567103092,0.6311360896322822
"N",Urban and Regional Studies,0.0,0.5954771649194645,0.6355283574445416
"N",Food Science,0.0,0.01134612015542491,0.15684448536157747
"N",Operations Research and Engineering,0.5323888392432317,0.5128476714481268,0.8882267546023331
"Y",Statistical Science,0.8488380703102844,0.8775817486518507,0.8593350272523931
"N",Sociology,1.9519230987677085,0.7573326471645361,0.7800857922878088
"N",Mathematics,1.6628311704860221,0.03958972767232105,0.9144762218728882
"N",Religious Studies,0.169405969299953,0.9193192694786222,0.8662635485761241
"N",Linguistics,0.08667511832353736,0.818790249701843,0.015343094562052073
"Y",Environmental and Sustainability Sciences,0.4741155703690918,0.5691371345071173,0.9718700585258874
"Y",Environmental and Sustainability Sciences,0.6888860959433338,0.8186926114135145,0.9537562059975715
"N",Mathematics,0.6818555067205407,0.7049125721211902,0.03550706800714787
"Y",Animal Science,0.544015733234972,0.6327564359833314,0.9268481048759744
"Y",Environmental and Sustainability Sciences,0.7121358706972918,0.6740771113294999,0.05573464732197719
"N",Science and Technology Studies,1.051021283938445,0.13338928060175637,0.5508310649321861
"N",Electrical and Computer Engineering,0.0,0.555219285596367,0.6471454614764909
"N",Policy Analysis and Management,0.0,0.8297614845896498,0.6527495287057836
"N",Anthropology,0.35940682936159574,0.7543011836905927,0.36308949560171366
"Y",Nutritional Sciences,0.0,0.8801097409450537,0.29894180270636095
"Y",Biological Sciences,0.2542618501860946,0.026972220748640363,0.3016840130966797
"N",Statistical Science,0.10414414480241474,0.02133712873080784,0.6283923705931453
"N",Mathematics,0.6595871846077799,0.10491949509971144,0.7160944904747547
"Y",Animal Science,0.0,0.7769417163384256,0.7794587074160894
"N",Linguistics,0.0,0.509260783191433,0.8745989856900624
"Y",Animal Science,0.0,0.9020190810486699,0.8765002674305166
"Y",Biological Sciences,1.8391414301549631,0.5479812996661236,0.7216443838253143
"N",Chemical Engineering,0.8842811585948946,0.805793072388262,0.9324452114035972
"N",Music,0.0,0.9662108322262379,0.983957166044971
"N",Computer Science,0.8047538331843365,0.5356755126853692,0.21664253136992584
"Y",Mathematics,0.6505695714487242,0.642897122506967,0.8503302166019111
"Y",Science and Technology Studies,1.775422298632861,0.7082536290436647,0.6138963173912956
"N",Statistical Science,0.0,0.6051400035458716,0.6160380390731302
"Y",Mechanical Engineering,0.0,0.6615825812623899,0.20716924212460552
"N",Music,0.5603050604541007,0.9577224070225617,0.496546453637312
"N",Fine Arts,1.924455568727754,0.9981411047769856,0.23715479587096455
"Y",Chemical Engineering,0.0,0.5258609195152316,0.23842459224985946
"Y",Statistical Science,0.0,0.16245468091336335,0.3103821286980549
"Y",History,0.0,0.8407828364583907,0.5005464798201518
"N",Policy Analysis and Management,0.9385801383709084,0.9741410922864073,0.5100790630146963
"N",Biological Engineering,0.0,0.6577553647981172,0.5597946358354825
"Y",Urban and Regional Studies,0.0,0.17353134386341196,0.026930488151906684
"N",Africana Studies,1.750628529155534,0.6449657407350565,0.64501319131311
"N",Anthropology,0.6629189182753827,0.8543217278771599,0.9101925463369223
"N",Environmental Engineering,0.8754569429249099,0.8436936092397211,0.9255546253821959
"Y",Environmental and Sustainability Sciences,0.0,0.5967136999073893,0.21628995838732334
"N",Applied Economics and Management,0.6239328818374136,0.9546747713681213,0.5487629413795058
"Y",Sociology,0.0,0.9515575207832898,0.7703505409377054
"N",Applied Economics and Management,0.0,0.5641386719082119,0.5721062505351633
"N",Linguistics,0.42455682547325324,0.0804544309601617,0.9017627940601489
"Y",Science and Technology Studies,0.26386497309644485,0.6706283751152897,0.7675261327622996
"N",Feminist,1.1443297151595238,0.6548133701057318,0.8724690239697949
"Y",Environmental Engineering,0.21294112435543056,0.8404173146084628,0.16139722047795968
"N",Philosophy,0.6531228241041501,0.037830232983033674,0.6915200712918727
"Y",Statistical Science,0.0,0.5524700979747003,0.5886280913058809
"N",Communication,0.0,0.2050629601181876,0.7384108638080109
"N",Linguistics,0.7273821008323667,0.7713019248399604,0.3856132409354983
"N",Accounting,0.0,0.5668240760671407,0.05042902451850906
"N",Electrical and Computer Engineering,1.110210883288295,0.5637482860265343,0.4277194263271922
"N",Nutritional Sciences,0.07077762576603108,0.5037615730284721,0.9815972223442345
"N",Policy Analysis and Management,0.6406503239608112,0.9671478267470417,0.5101761018472823
"N",Fine Arts,0.027898437966049405,0.7937865141812244,0.9185509499533143
"Y",Biological Engineering,0.6185231577807528,0.9443925797415849,0.7424814748114784
"Y",Independent Major—Engineering,1.4485048433031926,0.8848874529820083,0.7740956528560402
"N",Nutritional Sciences,0.36076779559257743,0.8381039275045183,0.6023635412582492
"N",Africana Studies,0.0,0.8965397796234302,0.6620523566314549
"N",Fine Arts,0.6203398600786808,0.8405718209746698,0.5782819858216487
"Y",Statistical Science,1.3112702615528964,0.9833795887843967,0.5872307633714119
"N",Development Sociology,0.4471623936679616,0.6579496581817734,0.542262456499083
"N",Animal Science,0.18697051766983974,0.5194114612357237,0.5332350267375706
"N",Sociology,1.4922784649700354,0.7414447098908047,0.876773945141733
"Y",Science and Technology Studies,0.9331986086390109,0.7241264507555111,0.25127666951799954
"N",Food Science,0.7574256238223084,0.9406358250435605,0.33719023614838883
"N",Operations Research and Engineering,0.724575924982334,0.532847375882795,0.7524746948378761
"Y",Biomedical Engineering,0.0,0.628206266793724,0.6683970793408328
"N",Urban and Regional Studies,0.0,0.8421800209687865,0.6878699048681165
"Y",Biological Engineering,0.8038674937846875,0.5497748354040677,0.8072126868604202
"N",French,0.049094741377888385,0.944577251750501,0.9672842381718229
"N",Policy Analysis and Management,1.2441877489101607,0.8246475671502057,0.12277677586426539
"Y",Biological Engineering,0.8054990897649543,0.9121249708270857,0.80259793604085
"N",Development Sociology,1.0812402058080899,0.9773897879640174,0.6048196435212928
"N",Biomedical Engineering,0.743775169152569,0.6339979568360445,0.7126178669452304
"Y",Operations Research and Engineering,0.8604615959368703,0.6188719759550885,0.8621279777452654
"Y",Food Science,0.5977547013024784,0.634803324019275,0.5524947991331997
"Y",Mathematics,1.0877609741249605,0.8859467267932768,0.439271541971178
"N",Operations Research and Engineering,0.45141939503383344,0.4024159659583385,0.5716733762048051
"Y",Statistical Science,0.8313790356785825,0.23072023245608353,0.6609269670267104
"Y",Computer Science,1.1372758278675787,0.5551936665909284,0.5015757017457348
"Y",Biomedical Engineering,0.8696440744051479,0.10166617064856065,0.9856325779876007
"Y",Nutritional Sciences,0.40279702185872224,0.4590282512751982,0.5151071355459163
"Y",Mechanical Engineering,0.0,0.4093823089919334,0.7621377549925885
"Y",Mechanical Engineering,1.0455148199586883,0.8166966470089523,0.36048718447320927
"Y",Chemical Engineering,0.0,0.955653910813628,0.16174083711514775
"N",Philosophy,0.03682772587849892,0.9159298890509093,0.3628451796722203
"N",Music,1.423530555556785,0.6150003704255271,0.5005084855571028
"Y",Independent Major—Engineering,0.3160629187100996,0.46292847948829774,0.6544857007896285
"Y",Classics,0.0,0.7877536422750976,0.5857040731985919
"N",Nutritional Sciences,0.738865981016944,0.5002093839489042,0.9534667910849334
"Y",Biological Engineering,0.0,0.6910952132384703,0.9890431888478833
"N",Urban and Regional Studies,0.4459605681826666,0.620208712434716,0.07632433281403894
"Y",Biomedical Engineering,0.740578590226197,0.594068217927968,0.551171406385829
"Y",Music,0.04792468517449877,0.8043762499886403,0.6115405489802981
"N",Biological Sciences,0.5704111828944874,0.20387521045181878,0.9478670158771503
"N",Nutritional Sciences,0.3170163805624392,0.44850329661121635,0.6100281666792297
"Y",Computer Science,0.9457709157045713,0.3155814029831614,0.9668317562413816
"N",Independent Major—Engineering,0.2524933050643925,0.7433189015461372,0.6119194068193143
"Y",Policy Analysis and Management,0.0,0.68254753886686,0.6600880702561112
"Y",Electrical and Computer Engineering,0.7806794792330856,0.7492585776308732,0.9255699145703266
"N",Accounting,0.0,0.9621745221305638,0.6060137422884344
"N",Fine Arts,0.24856293568459908,0.8113483429365748,0.948493237150388
"N",French,0.12538115455343524,0.006558254470245495,0.5681352114086757
"Y",Environmental and Sustainability Sciences,0.4054492938635492,0.9430807961744977,0.9848094096863612
"Y",Environmental Engineering,0.550958566525879,0.8803370542306264,0.7206664001900681
"Y",Development Sociology,0.0,0.9991649468829631,0.8282058671621487
"Y",Biomedical Engineering,0.0,0.06420480220256308,0.9319703737963633
"N",Economics,0.0,0.10692398081301768,0.8053087797208982
"Y",Accounting,0.0,0.9530792532207876,0.1372716514394171
"N",Environmental and Sustainability Sciences,0.0,0.7230100593740568,0.6248997961317599
"Y",Electrical and Computer Engineering,0.0,0.5714530379752585,0.07973957041824509
"N",Music,0.23096624141650723,0.53879930655863,0.513980826823274
"N",Urban and Regional Studies,0.9995013273289559,0.6811474015083102,0.036666686514980174
"N",Environmental Engineering,1.9549438348159098,0.5188063267773829,0.8599268125338312
"N",Accounting,0.0,0.909739220257962,0.3080799042203971
"Y",Computer Science,0.5052561092958161,0.4718285271434264,0.7278037371146865
"Y",Independent Major—Engineering,0.9576807015197546,0.2959190737958798,0.6158597961559464
"N",Urban and Regional Studies,0.3095550660228801,0.20031007752442753,0.3148222367268646
"N",American Studies,0.7892425298292186,0.8722211101215929,0.37460785262649365
"N",Economics,0.0,0.12943277612872395,0.3556384022948258
"Y",Electrical and Computer Engineering,0.047837563543957407,0.7118152177352707,0.6684328754186807
"N",Anthropology,0.9492747289330311,0.6101441839592481,0.1164081856128103
"Y",Environmental and Sustainability Sciences,0.9603549652901314,0.078578182665906,0.9559911003482086
"Y",Food Science,0.0,0.9649128126501788,0.906381197412052
"N",Policy Analysis and Management,0.0,0.625919966091689,0.541519468124002
"Y",Chemical Engineering,0.0,0.6999310515632594,0.962083033428603
"Y",Environmental Engineering,0.0,0.6658087757804815,0.44039146975817645
"Y",Mathematics,0.8070508097275644,0.851488556028081,0.973809435930947
"Y",Communication,1.7829187237557595,0.12265815417172843,0.6590358545813705
"N",Music,0.0,0.41262372084243115,0.0239035082945096
"N",Mechanical Engineering,0.20240467921706817,0.2556126438309265,0.6744520029428777
"N",Mechanical Engineering,0.9127742774701937,0.6520696569080888,0.655129034899943
"N",Science and Technology Studies,0.6814793216338405,0.5346764006494901,0.9288684211497732
"Y",Food Science,0.9908802793526573,0.424026550842569,0.8376292295977801
"Y",Environmental Engineering,0.0,0.992151366834943,0.23951168561457714
"N",Music,0.7333637707681369,0.4312494500587942,0.7084170929768823
"Y",Philosophy,0.6483290271619101,0.727508224253902,0.19258154576285524
"Y",Electrical and Computer Engineering,1.8091152305939673,0.7835788742657349,0.08655007056985131
"Y",Biological Engineering,0.0,0.8329105925512843,0.0658872801485052
"Y",Mathematics,0.0,0.5702142368634807,0.8746254859289364
"N",Environmental Engineering,0.8711475263690764,0.568078944811876,0.811028874886998
"N",Statistical Science,0.9593736767211761,0.8726513838416503,0.9101320265952152
"N",Classics,0.0,0.2674762263595932,0.7178403316377961
"N",Feminist,0.8927378443158706,0.7223581515565398,0.01819029054452148
"N",Philosophy,0.0,0.6547074540355329,0.7408996254574582
"N",Operations Research and Engineering,0.5659413857924555,0.5505705448154363,0.8923134574393544
"Y",Food Science,0.15628740531427832,0.9719534086339304,0.057121009096538056
"Y",Computer Science,0.0,0.5825083189591284,0.9255419274782484
"N",Feminist,1.0230890793204759,0.6517473102418472,0.7062472795601877
"N",Chemical Engineering,1.3582865302932887,0.43472690983835605,0.64810565395445
"N",Environmental Engineering,0.8133469423132191,0.8479120875915978,0.27297136563369384
"N",Animal Science,0.6713340029965384,0.5449565081126028,0.6789572422615677
"Y",Electrical and Computer Engineering,1.2129730640901915,0.5214990672350172,0.3466440147712567
"Y",Science and Technology Studies,0.0,0.60559270273228,0.6507791555135284
"N",Feminist,0.5235096136927999,0.8859297731042217,0.6184772962978176
"N",Policy Analysis and Management,0.0,0.8308763113670028,0.8784111303063562
"Y",Electrical and Computer Engineering,1.6750330587842828,0.8955061002174269,0.963963745186969
"N",Food Science,0.0,0.0011644611620146295,0.693992055870005
"N",Statistical Science,1.7281620067562065,0.5416839094520208,0.7479207090772699
"Y",Animal Science,0.9086389696644656,0.2214436296589909,0.5427752917487443
"Y",Environmental Engineering,1.989460271374086,0.4005851071560589,0.8711692703955949
"N",Philosophy,0.9393250076182654,0.6903900291485059,0.67802573115221
"N",Fine Arts,1.8854260104268696,0.9743717742725427,0.8863667277896499
"Y",Animal Science,0.0,0.5218808332116639,0.5576511930483171
"N",Policy Analysis and Management,1.6004841504932241,0.5947037326897615,0.8305052635239726
"Y",American Studies,0.48759799480723454,0.9724724232781361,0.6354115174280005
"Y",Chemical Engineering,0.5233836928030093,0.6908016241860534,0.5893572597278148
"Y",Science and Technology Studies,0.16601867087331024,0.8036487178123235,0.1210417388202184
"Y",Environmental Engineering,0.7429638757887593,0.8196611179118353,0.7060329549649873
"Y",Animal Science,0.0,0.38480963637698706,0.7243626848130219
"Y",Nutritional Sciences,0.48184395486425,0.24550463873645145,0.11483238758435099
"N",Biological Engineering,0.6160261833088304,0.742083259254462,0.7900053476136394
"Y",Operations Research and Engineering,0.39638723790203345,0.3100185650894901,0.6450604701680276
"N",Food Science,0.9143427113019201,0.13627767320453943,0.196044452011911
"N",Mechanical Engineering,0.2108185042808678,0.47545457335216845,0.8157406044007133
"N",Classics,1.692444723018965,0.5814190094236328,0.9612721233666744
"Y",Animal Science,0.2087974595331712,0.5685321206509191,0.9574667501844301
"Y",Operations Research and Engineering,0.1404501578103059,0.6184427326804934,0.9294785638415309
"Y",Statistical Science,0.3526682899134064,0.03292560053096205,0.5771375990164334
"N",Accounting,1.9298685925761228,0.8605117870147405,0.8799958538488104
"N",Environmental and Sustainability Sciences,0.0,0.14208735668985284,0.24029417178196333
"N",Mathematics,0.0,0.07425970950975358,0.3289210294660232
"Y",Animal Science,0.0,0.9091909105090404,0.8757472416523309
"Y",Computer Science,1.3312693598099654,0.6188353187079354,0.7688684727824989
"Y",Independent Major—Engineering,1.9765934415986548,0.7830232995048964,0.9262291582317025
"Y",Biological Engineering,0.0,0.7618085045624162,0.9375868465753059
"N",Science and Technology Studies,0.9340742977789597,0.5800887215012331,0.024985322336422366
"Y",Mechanical Engineering,1.935840643816096,0.8125930873994008,0.5356654786846863
"N",Philosophy,0.0,0.11388043665112502,0.9832969911934514
"Y",Independent Major—Engineering,0.7157975288585576,0.8810167107013839,0.6056049472393904
"N",Philosophy,0.0,0.6742293965750837,0.547261304367797
"N",Urban and Regional Studies,0.15714664678934398,0.014293974257698072,0.4344409361062743
"N",Fine Arts,0.0,0.8994788834921,0.5439214317349358
"Y",Operations Research and Engineering,1.2075816096664385,0.6355637421492328,0.7067905510197374
"Y",Biological Engineering,1.9074689034807848,0.5883301897787463,0.3626651997876176
"N",History,0.0,0.9717119533183844,0.9722983953338622
"Y",Mechanical Engineering,0.0,0.6316910826446812,0.7845301386873115
"Y",Statistical Science,1.8461423875029297,0.9775332356155918,0.8253810103571009
"Y",Statistical Science,0.0,0.814879538807387,0.5557314646519357
"N",Biological Engineering,1.856244369461756,0.8501650803035928,0.9814187049637316
"N",Statistical Science,0.0,0.5752491437300471,0.9269695187575195
"N",Operations Research and Engineering,0.0,0.2863354032318556,0.19634821377234657
"Y",Science and Technology Studies,0.0,0.3284655443990394,0.8117164360470516
"N",Linguistics,0.0,0.9052274870894396,0.8320266811929721
"Y",Animal Science,0.0,0.17236509906654573,0.5400124854942844
"N",Anthropology,1.0362127965950845,0.841814672634262,0.09264643386712923
"N",Linguistics,0.5851667796253552,0.18292449200959282,0.09041760838544488
"N",Applied Economics and Management,0.2478570923133161,0.48048870547358913,0.774206639281013
"Y",Mechanical Engineering,0.0,0.854970217794413,0.6707518659874488
"Y",Operations Research and Engineering,0.0,0.8123859740437784,0.6824256632015214
"Y",Human Development,0.24546267053502735,0.7062319157979993,0.7528683053949281
"N",Feminist,0.0,0.14643422349574875,0.18822220592591576
"N",Hotel Administration,0.4708252041151919,0.8873445511093447,0.524138060787417
"Y",Mathematics,0.7223651585441406,0.09328717748828008,0.5527576088153253
"N",Philosophy,1.6956513598586271,0.12358219198681164,0.8595893481500766
"N",Policy Analysis and Management,1.5252706947229604,0.9982771360710141,0.387722619561397
"Y",Philosophy,0.0,0.7498934288229584,0.673128874654835
"Y",Biomedical Engineering,0.27901882671013656,0.21073588180598557,0.764363012704732
"Y",Science and Technology Studies,0.0,0.5139941092818314,0.2920092134823663
"Y",Mathematics,0.0176229477680393,0.5100169425441319,0.5171272924395272
"Y",Chemical Engineering,0.5520405900869876,0.7854544153572234,0.8818307778522566
"Y",Animal Science,1.9505557817900363,0.4307862622223988,0.6619338428215502
"Y",Statistical Science,0.0,0.3866890489905511,0.47455430585079617
"N",Food Science,0.0,0.7621270590534526,0.5399693354973626
"N",Independent Major—Engineering,0.12818847264045985,0.8623906115432366,0.7235463447510041
"N",Anthropology,1.1834660071254766,0.8730097053082823,0.53878540376311
"Y",Operations Research and Engineering,0.0,0.0532274882414604,0.6964086795012459
"N",Human Development,0.1446811611773673,0.3265343114411272,0.5648869191952715
"Y",Science and Technology Studies,1.4316343878602495,0.9155729275032465,0.49477049149317676
"Y",Mathematics,0.0,0.07541384481501912,0.955861893156931
"Y",Science and Technology Studies,0.20695586941549282,0.8414153939815644,0.5633107745924687
"Y",Urban and Regional Studies,0.7209699518036558,0.7645055622805921,0.6733004216610076
"Y",Animal Science,0.4703282693167853,0.7545714436937621,0.7169382649494257
"N",Sociology,1.5921727806150079,0.4354305612402374,0.22158237413092063
"Y",Chemical Engineering,0.49441117501576404,0.7898371110527966,0.7444187499119108
"Y",Mechanical Engineering,0.0,0.4532657208383859,0.40346884877522815
"Y",Independent Major—Engineering,0.02699909732104966,0.09728823065204883,0.6555438712898559
"Y",Environmental and Sustainability Sciences,1.2954462989749473,0.3744393392896348,0.7929823614698013
"N",Feminist,0.0,0.9768518267076094,0.9831389022125663
"N",Environmental and Sustainability Sciences,0.44582515913364607,0.7799956732927047,0.6784459589621604
"Y",Accounting,1.10966070932914,0.6244035233260088,0.8474016217220156
"Y",Computer Science,1.4554082896111993,0.6879096519956148,0.6193607586297369
"Y",Nutritional Sciences,0.9910605739504228,0.545741686760842,0.9797483207857292
"N",Religious Studies,0.5149370402516823,0.8188959332394096,0.7692017273015498
"Y",Biological Engineering,0.0,0.9881529980102272,0.9623294843548705
